<http://dbpedia.org/resource/WIXO>|<http://dbpedia.org/ontology/sisterStation>|<http://dbpedia.org/resource/WGLO>|"2022-08-24 19:00:12+02:00"^^xsd:dateTime|"2024-07-12 10:53:11+02:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/WIXO>|<http://dbpedia.org/ontology/webcast>|<http://player.listenlive.co/25421>|"2022-08-24 19:00:12+02:00"^^xsd:dateTime|"2024-07-12 10:53:11+02:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Bureau_of_Near_Eastern_Affairs>|<http://dbpedia.org/ontology/parentOrganisation>|<http://dbpedia.org/resource/United_States_Department_of_State>|"2022-08-28 02:35:55+02:00"^^xsd:dateTime|"2025-02-04 09:54:12+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Bureau_of_Near_Eastern_Affairs>|<http://dbpedia.org/ontology/location>|<http://dbpedia.org/resource/Washington%2C_D.C.>|"2022-08-28 02:35:55+02:00"^^xsd:dateTime|"2025-02-04 09:54:12+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Marcel_R.M._van_den_Brink>|<http://dbpedia.org/ontology/almaMater>|<http://dbpedia.org/resource/Netherlands>|"2022-09-21 13:26:19+02:00"^^xsd:dateTime|"2024-12-08 02:07:04+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Vleuten>|<http://dbpedia.org/ontology/country>|<http://dbpedia.org/resource/Netherlands>|"2022-08-10 00:54:26+02:00"^^xsd:dateTime|"2025-01-29 21:12:27+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Bimal_N._Patel>|<http://dbpedia.org/ontology/almaMater>|<http://dbpedia.org/resource/Netherlands>|"2022-09-16 07:10:47+02:00"^^xsd:dateTime|"2024-06-24 23:48:10+02:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Wordragen>|<http://dbpedia.org/ontology/country>|<http://dbpedia.org/resource/Netherlands>|"2022-03-22 21:04:00+01:00"^^xsd:dateTime|"2024-02-08 00:03:47+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Wye_River_%28Maryland%29>|<http://dbpedia.org/ontology/mouthMountain>|<http://dbpedia.org/resource/United_States>|"2022-06-21 14:05:32+02:00"^^xsd:dateTime|"2025-02-04 07:42:14+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Catherine_C._Eckel>|<http://dbpedia.org/ontology/citizenship>|<http://dbpedia.org/resource/United_States>|"2021-11-21 06:47:00+01:00"^^xsd:dateTime|"2024-04-13 14:25:14+02:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Gan-Shin>|<http://dbpedia.org/ontology/distributingCompany>|<http://dbpedia.org/resource/Netherlands>|"2022-04-01 17:12:06+02:00"^^xsd:dateTime|"2024-11-22 11:52:08+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Sofie_van_den_Enk>|<http://dbpedia.org/ontology/nationality>|<http://dbpedia.org/resource/Netherlands>|"2022-01-30 11:50:49+01:00"^^xsd:dateTime|"2024-10-05 15:28:26+02:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Jill_Bubier>|<http://dbpedia.org/ontology/almaMater>|<http://dbpedia.org/resource/Bowdoin_College>|"2022-07-24 03:21:48+02:00"^^xsd:dateTime|"2024-12-30 22:11:40+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Bowdoin_College>|<http://dbpedia.org/ontology/type>|<http://dbpedia.org/resource/Private_college>|"2022-11-17 03:18:10+01:00"^^xsd:dateTime|"2025-01-19 20:41:55+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Triangle_Studios>|<http://dbpedia.org/ontology/location>|<http://dbpedia.org/resource/Netherlands>|"2022-04-28 12:05:32+02:00"^^xsd:dateTime|"2024-12-01 21:35:48+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Golden_State_%28clipper%29>|<http://dbpedia.org/ontology/owner>|<http://dbpedia.org/resource/Quebec>|"2022-10-19 16:02:37+02:00"^^xsd:dateTime|"2024-11-18 17:28:57+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Daylight_saving_time_in_Canada>|<http://dbpedia.org/ontology/country>|<http://dbpedia.org/resource/Quebec>|"2022-11-09 04:25:08+01:00"^^xsd:dateTime|"2024-11-16 07:12:09+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Multinational_CIMIC_Command>|<http://dbpedia.org/ontology/battle>|<http://dbpedia.org/resource/International_Security_Assistance_Force>|"2021-10-26 11:14:27+02:00"^^xsd:dateTime|"2023-06-30 19:42:59+02:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Patrol_Base_Shamshad>|<http://dbpedia.org/ontology/owner>|<http://dbpedia.org/resource/International_Security_Assistance_Force>|"2021-09-29 08:31:51+02:00"^^xsd:dateTime|"2024-08-17 03:04:37+02:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Generation_Ex_%28song%29>|<http://dbpedia.org/ontology/producer>|<http://dbpedia.org/resource/Joshua_%28record_producer%29>|"2022-11-27 02:25:32+01:00"^^xsd:dateTime|"2024-09-27 23:00:26+02:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Joshua_%28record_producer%29>|<http://dbpedia.org/ontology/genre>|<http://dbpedia.org/resource/Rock_music>|"2021-12-05 04:52:18+01:00"^^xsd:dateTime||instance-types_lang=en_specific
<http://dbpedia.org/resource/Gandhi_%28Costa_Rican_band%29>|<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>|<http://dbpedia.org/ontology/Band>|"2021-07-18 20:13:07+02:00"^^xsd:dateTime|"2025-01-16 06:45:37+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Gandhi_%28Costa_Rican_band%29>|<http://dbpedia.org/ontology/genre>|<http://dbpedia.org/resource/Alternative_rock>|"2021-07-18 20:13:07+02:00"^^xsd:dateTime|"2025-01-16 06:45:37+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Chi_Rongliang>|<http://dbpedia.org/ontology/team>|<http://dbpedia.org/resource/Chinese_national_football_team>|"2021-07-01 20:24:12+02:00"^^xsd:dateTime|"2025-01-02 03:48:39+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Chen_Jiagen>|<http://dbpedia.org/ontology/deathPlace>|<http://dbpedia.org/resource/Chinese_national_football_team>|"2022-01-07 18:20:36+01:00"^^xsd:dateTime|"2024-12-27 05:57:18+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Thomas_W._Hoffman>|<http://dbpedia.org/ontology/battle>|<http://dbpedia.org/resource/American_Civil_War>|"2022-07-18 21:33:41+02:00"^^xsd:dateTime|"2024-11-10 00:57:54+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Fort_Davis_%28Washington%2C_D.C.%29>|<http://dbpedia.org/ontology/namedAfter>|<http://dbpedia.org/resource/American_Civil_War>|"2021-07-15 16:06:21+02:00"^^xsd:dateTime|"2025-02-03 15:11:32+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Yangmaso_Shaiza>|<http://dbpedia.org/ontology/almaMater>|<http://dbpedia.org/resource/Calcutta>|"2022-11-13 11:13:15+01:00"^^xsd:dateTime|"2024-11-06 17:03:09+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Sushil_Bose>|<http://dbpedia.org/ontology/birthPlace>|<http://dbpedia.org/resource/Calcutta>|"2020-02-10 10:30:58+01:00"^^xsd:dateTime|"2024-12-19 02:17:55+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Michael_Jolley>|<http://dbpedia.org/ontology/managerClub>|<http://dbpedia.org/resource/Scotland>|"2022-09-27 14:07:05+02:00"^^xsd:dateTime|"2025-01-28 15:23:26+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/1989_Seniors%27_British_Open>|<http://dbpedia.org/ontology/location>|<http://dbpedia.org/resource/Scotland>|"2022-11-22 17:49:23+01:00"^^xsd:dateTime|"2024-02-02 17:39:21+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Greg_Fidelman>|<http://dbpedia.org/ontology/associatedBand>|<http://dbpedia.org/resource/Bush_%28British_band%29>|"2022-11-29 04:22:04+01:00"^^xsd:dateTime|"2025-01-21 05:43:12+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Bush_%28British_band%29>|<http://dbpedia.org/ontology/genre>|<http://dbpedia.org/resource/Grunge>|"2022-11-30 01:53:55+01:00"^^xsd:dateTime||instance-types_lang=en_specific
<http://dbpedia.org/resource/Begumgonj_Textile_Engineering_College%2C_Noakhali>|<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>|<http://dbpedia.org/ontology/University>|"2022-08-30 21:38:35+02:00"^^xsd:dateTime|"2025-02-04 10:49:57+01:00"^^xsd:dateTime|instance_types_lhd_dbo_en
<http://dbpedia.org/resource/Begumgonj_Textile_Engineering_College%2C_Noakhali>|<http://dbpedia.org/ontology/type>|<http://dbpedia.org/resource/Public_University>|"2022-08-30 21:38:35+02:00"^^xsd:dateTime|"2025-02-04 10:49:57+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Familjen>|<http://dbpedia.org/ontology/recordLabel>|<http://dbpedia.org/resource/Denmark>|"2022-08-11 14:57:26+02:00"^^xsd:dateTime|"2024-10-31 13:27:40+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Cornelius_Jensen>|<http://dbpedia.org/ontology/birthPlace>|<http://dbpedia.org/resource/Denmark>|"2022-10-09 18:52:44+02:00"^^xsd:dateTime|"2025-01-12 03:46:52+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Can_You_Feel_the_Beat>|<http://dbpedia.org/ontology/artist>|<http://dbpedia.org/resource/Lisa_Lisa_and_Cult_Jam>|"2022-11-28 11:03:56+01:00"^^xsd:dateTime|"2024-10-04 08:41:59+02:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Lisa_Lisa_and_Cult_Jam>|<http://dbpedia.org/ontology/genre>|<http://dbpedia.org/resource/Brown-eyed_soul>|"2022-11-07 07:39:32+01:00"^^xsd:dateTime||instance-types_lang=en_specific
<http://dbpedia.org/resource/Paulina_Peavy>|<http://dbpedia.org/ontology/training>|<http://dbpedia.org/resource/Los_Angeles%2C_California>|"2022-11-10 06:07:14+01:00"^^xsd:dateTime|"2024-11-25 17:15:22+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Mary_Servoss>|<http://dbpedia.org/ontology/deathPlace>|<http://dbpedia.org/resource/Los_Angeles%2C_California>|"2022-06-27 05:44:15+02:00"^^xsd:dateTime|"2024-06-23 12:58:17+02:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Teresa_Cheng>|<http://dbpedia.org/ontology/almaMater>|<http://dbpedia.org/resource/Seattle%2C_Washington>|"2022-10-01 23:03:53+02:00"^^xsd:dateTime|"2024-11-18 04:30:19+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Luc_Violette>|<http://dbpedia.org/ontology/birthPlace>|<http://dbpedia.org/resource/Seattle%2C_Washington>|"2021-08-26 13:05:41+02:00"^^xsd:dateTime|"2025-02-02 23:29:28+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/CDF_Croisières_de_France>|<http://dbpedia.org/ontology/parentCompany>|<http://dbpedia.org/resource/Pullmantur_Cruises>|"2022-07-15 23:15:17+02:00"^^xsd:dateTime|"2025-01-10 21:42:25+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Pullmantur_Cruises>|<http://dbpedia.org/ontology/location>|<http://dbpedia.org/resource/Spain>|"2022-10-01 11:49:54+02:00"^^xsd:dateTime|"2024-11-10 20:13:59+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Banja_Tejan-Sie>|<http://dbpedia.org/ontology/almaMater>|<http://dbpedia.org/resource/England>|"2022-09-17 11:01:40+02:00"^^xsd:dateTime|"2024-12-23 23:44:58+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/William_Russell_%28merchant%29>|<http://dbpedia.org/ontology/deathPlace>|<http://dbpedia.org/resource/England>|"2022-07-04 22:44:00+02:00"^^xsd:dateTime|"2024-06-05 03:20:15+02:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Peter_Barbour>|<http://dbpedia.org/ontology/almaMater>|<http://dbpedia.org/resource/University_of_Melbourne>|"2022-11-21 19:43:39+01:00"^^xsd:dateTime|"2024-08-18 23:15:10+02:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/University_of_Melbourne>|<http://dbpedia.org/ontology/city>|<http://dbpedia.org/resource/Melbourne>|"2022-12-01 05:46:55+01:00"^^xsd:dateTime|"2025-01-31 06:40:10+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/PGNiG>|<http://dbpedia.org/ontology/product>|<http://dbpedia.org/resource/Petroleum>||"2024-01-28 19:13:48+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/PGNiG>|<http://dbpedia.org/ontology/type>|<http://dbpedia.org/resource/S.A._%28corporation%29>||"2024-01-28 19:13:48+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Enoch_Crowder>|<http://dbpedia.org/ontology/battle>|<http://dbpedia.org/resource/World_War_I>|"2022-11-28 03:48:44+01:00"^^xsd:dateTime|"2024-12-12 05:24:07+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/World_War_I>|<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>|<http://dbpedia.org/ontology/MilitaryPerson>|"2022-11-30 12:39:23+01:00"^^xsd:dateTime|"2025-02-06 05:59:23+01:00"^^xsd:dateTime|instance_types_lhd_dbo_en
<http://dbpedia.org/resource/You%27re_the_Greatest_Lover>|<http://dbpedia.org/ontology/recordLabel>|<http://dbpedia.org/resource/UK>|"2022-09-27 17:45:27+02:00"^^xsd:dateTime|"2024-03-21 18:24:58+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Megaton_%28magazine%29>|<http://dbpedia.org/ontology/country>|<http://dbpedia.org/resource/UK>|"2021-10-22 03:15:33+02:00"^^xsd:dateTime|"2023-11-30 17:31:32+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Toronto_Transit_Commission_bus_system>|<http://dbpedia.org/ontology/vehiclesInFleet>|<http://dbpedia.org/resource/Transit_bus>|"2022-11-27 21:21:39+01:00"^^xsd:dateTime|"2025-02-04 00:09:11+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Greensboro_Transit_Authority>|<http://dbpedia.org/ontology/service>|<http://dbpedia.org/resource/Transit_bus>|"2022-11-13 00:55:36+01:00"^^xsd:dateTime|"2024-07-03 12:09:21+02:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Hello-Goodbye_%281970_film%29>|<http://dbpedia.org/ontology/productionCompany>|<http://dbpedia.org/resource/Darryl_F._Zanuck>|"2022-09-04 19:30:05+02:00"^^xsd:dateTime|"2024-12-21 23:59:06+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Darryl_F._Zanuck>|<http://dbpedia.org/ontology/deathPlace>|<http://dbpedia.org/resource/Palm_Springs%2C_California>|"2022-11-27 22:46:44+01:00"^^xsd:dateTime|"2025-01-16 16:30:59+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Blues_Is_King_%28song%29>|<http://dbpedia.org/ontology/producer>|<http://dbpedia.org/resource/Mitch_Easter>|"2022-11-28 12:10:33+01:00"^^xsd:dateTime|"2024-11-19 05:42:09+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Mitch_Easter>|<http://dbpedia.org/ontology/genre>|<http://dbpedia.org/resource/Jangle_pop>|"2022-05-07 04:07:14+02:00"^^xsd:dateTime|"2024-12-13 20:24:35+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/WRQX_%28AM%29>|<http://dbpedia.org/ontology/sisterStation>|<http://dbpedia.org/resource/WWIZ>|"2022-09-29 03:24:30+02:00"^^xsd:dateTime|"2025-01-13 02:50:32+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/WRQX_%28AM%29>|<http://dbpedia.org/ontology/city>|<http://dbpedia.org/resource/Salem%2C_Ohio>|"2022-09-29 03:24:30+02:00"^^xsd:dateTime|"2025-01-13 02:50:32+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Otep_Shamaya>|<http://dbpedia.org/ontology/recordLabel>|<http://dbpedia.org/resource/Victory_Records>|"2022-11-05 18:38:02+01:00"^^xsd:dateTime|"2024-12-16 04:13:19+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Victory_Records>|<http://dbpedia.org/ontology/genre>|<http://dbpedia.org/resource/Alternative_rock>|"2022-10-31 16:13:15+01:00"^^xsd:dateTime|"2024-12-25 09:19:15+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Francien_Huurman>|<http://dbpedia.org/ontology/nationalTeam>|<http://dbpedia.org/resource/Netherlands>|"2022-06-10 13:16:04+02:00"^^xsd:dateTime|"2025-01-28 07:04:23+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Lenaert_Jansz_de_Graeff>|<http://dbpedia.org/ontology/nationality>|<http://dbpedia.org/resource/Netherlands>|"2022-09-13 00:24:06+02:00"^^xsd:dateTime|"2024-03-23 23:43:11+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/John_Fedosoff>|<http://dbpedia.org/ontology/college>|<http://dbpedia.org/resource/Ontario>|"2022-01-08 03:57:08+01:00"^^xsd:dateTime|"2024-06-15 07:47:56+02:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Clayton_Frechette>|<http://dbpedia.org/ontology/birthPlace>|<http://dbpedia.org/resource/Ontario>|"2022-11-28 20:21:43+01:00"^^xsd:dateTime|"2024-12-31 03:29:53+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Balasubramanian_Viswanathan>|<http://dbpedia.org/ontology/almaMater>|<http://dbpedia.org/resource/IIT_Madras>|"2021-09-20 11:40:30+02:00"^^xsd:dateTime|"2023-12-21 00:06:45+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/IIT_Madras>|<http://dbpedia.org/ontology/state>|<http://dbpedia.org/resource/Tamil_Nadu>|"2022-11-19 07:24:45+01:00"^^xsd:dateTime||instance-types_lang=en_specific
<http://dbpedia.org/resource/Kulu_%28river%29>|<http://dbpedia.org/ontology/mouthMountain>|<http://dbpedia.org/resource/Russia>|"2022-01-05 04:31:10+01:00"^^xsd:dateTime|"2024-11-08 00:19:22+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Maxim_Kontsevich>|<http://dbpedia.org/ontology/citizenship>|<http://dbpedia.org/resource/Russia>|"2022-12-01 01:27:01+01:00"^^xsd:dateTime|"2024-10-20 23:41:56+02:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Neville_Gallimore>|<http://dbpedia.org/ontology/highschool>|<http://dbpedia.org/resource/Ontario>|"2022-11-25 01:07:45+01:00"^^xsd:dateTime|"2025-01-21 08:36:49+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Katrina_Bellio>|<http://dbpedia.org/ontology/birthPlace>|<http://dbpedia.org/resource/Ontario>|"2022-07-30 12:12:24+02:00"^^xsd:dateTime|"2024-02-15 19:43:17+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/The_Onset>|<http://dbpedia.org/ontology/recordLabel>|<http://dbpedia.org/resource/The_Viper_Label>|"2022-08-10 21:47:07+02:00"^^xsd:dateTime|"2024-10-13 18:05:41+02:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/The_Viper_Label>|<http://dbpedia.org/ontology/genre>|<http://dbpedia.org/resource/Alternative_rock>|"2021-01-29 04:13:02+01:00"^^xsd:dateTime|"2024-01-07 19:05:08+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Scottish_Christmas>|<http://dbpedia.org/ontology/artist>|<http://dbpedia.org/resource/The_Durutti_Column>|"2020-12-30 12:53:24+01:00"^^xsd:dateTime|"2020-12-30 12:53:24+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/The_Durutti_Column>|<http://dbpedia.org/ontology/genre>|<http://dbpedia.org/resource/Dream_pop>|"2022-11-14 12:23:25+01:00"^^xsd:dateTime|"2025-01-20 07:12:52+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Robert_H._Dunlap__Robert_H._Dunlap__1>|<http://dbpedia.org/ontology/battle>|<http://dbpedia.org/resource/World_War_I>|||instance-types_lang=en_specific
<http://dbpedia.org/resource/Parnlekha_Wanmuang>|<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>|<http://dbpedia.org/ontology/Agent>|"2022-03-13 11:03:32+01:00"^^xsd:dateTime|"2024-10-30 23:27:58+01:00"^^xsd:dateTime|instance_types_lhd_dbo_en
<http://dbpedia.org/resource/Parnlekha_Wanmuang>|<http://dbpedia.org/ontology/birthPlace>|<http://dbpedia.org/resource/Thailand>|"2022-03-13 11:03:32+01:00"^^xsd:dateTime|"2024-10-30 23:27:58+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/The_Road_to_Berth>|<http://dbpedia.org/ontology/productionCompany>|<http://dbpedia.org/resource/Mosfilm>|"2022-08-13 07:03:49+02:00"^^xsd:dateTime|"2025-01-13 03:41:18+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Mosfilm>|<http://dbpedia.org/ontology/location>|<http://dbpedia.org/resource/Russia>|"2022-11-09 19:06:09+01:00"^^xsd:dateTime|"2024-12-26 20:21:52+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/The_Deadly_Companions>|<http://dbpedia.org/ontology/producer>|<http://dbpedia.org/resource/Charles_B._Fitzsimons>|"2022-11-04 23:24:53+01:00"^^xsd:dateTime|"2024-12-22 09:36:02+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Charles_B._Fitzsimons>|<http://dbpedia.org/ontology/birthPlace>|<http://dbpedia.org/resource/Ranelagh>|"2022-10-29 01:49:20+02:00"^^xsd:dateTime|"2024-08-29 18:22:35+02:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Robert_Baird_%28flying_ace%29>|<http://dbpedia.org/ontology/battle>|<http://dbpedia.org/resource/Vietnam_War>|"2022-08-26 08:50:53+02:00"^^xsd:dateTime|"2024-06-10 03:05:48+02:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Vietnam_War>|<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>|<http://dbpedia.org/ontology/MilitaryPerson>|"2022-12-01 02:20:41+01:00"^^xsd:dateTime||instance_types_lhd_dbo_en
