<http://dbpedia.org/resource/Debbie_Reynolds>|<http://dbpedia.org/ontology/restingPlace>|<http://dbpedia.org/resource/Forest_Lawn_Memorial_Park%2C_Hollywood_Hills>|"2022-11-27 08:02:28+01:00"^^xsd:dateTime|"2025-01-18 11:30:27+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/The_Girls_Next_Door>|<http://dbpedia.org/ontology/distributor>|<http://dbpedia.org/resource/20th_Television>|"2022-11-11 04:56:09+01:00"^^xsd:dateTime|"2024-12-03 05:21:27+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/20th_Television>|<http://dbpedia.org/ontology/type>|<http://dbpedia.org/resource/Division_%28business%29>|"2022-11-26 07:09:57+01:00"^^xsd:dateTime|"2025-02-01 17:57:57+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Marcus_Forston>|<http://dbpedia.org/ontology/highschool>|<http://dbpedia.org/resource/Miami%2C_Florida>|"2022-08-16 17:22:37+02:00"^^xsd:dateTime|"2024-09-08 02:03:32+02:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Audrey_Wurdemann>|<http://dbpedia.org/ontology/deathPlace>|<http://dbpedia.org/resource/Miami%2C_Florida>|"2022-02-21 04:51:14+01:00"^^xsd:dateTime|"2024-12-31 08:10:24+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Alan_Bowman_%28American_football%29>|<http://dbpedia.org/ontology/school>|<http://dbpedia.org/resource/Michigan_Wolverines_football>|"2022-09-23 23:42:20+02:00"^^xsd:dateTime|"2024-12-17 09:40:52+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Jake_Moody>|<http://dbpedia.org/ontology/birthPlace>|<http://dbpedia.org/resource/Michigan_Wolverines_football>|"2022-11-29 18:58:54+01:00"^^xsd:dateTime|"2025-02-05 03:41:01+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/United_States_Fleet_Activities_Sasebo>|<http://dbpedia.org/ontology/owner>|<http://dbpedia.org/resource/United_States_of_America>|"2022-10-14 08:49:39+02:00"^^xsd:dateTime|"2024-10-27 16:01:52+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Samuel_Guthrie_%28physician%29>|<http://dbpedia.org/ontology/nationality>|<http://dbpedia.org/resource/United_States_of_America>|"2022-10-03 00:20:47+02:00"^^xsd:dateTime|"2025-01-27 17:53:59+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Jeep_Cherokee_%28XJ%29>|<http://dbpedia.org/ontology/layout>|<http://dbpedia.org/resource/Four-wheel_drive>|"2022-12-01 04:05:56+01:00"^^xsd:dateTime|"2024-11-26 01:08:36+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Jeep_Liberty_%28KJ%29>|<http://dbpedia.org/ontology/predecessor>|<http://dbpedia.org/resource/Jeep_Cherokee_%28XJ%29>|"2022-10-12 20:49:20+02:00"^^xsd:dateTime|"2024-12-09 21:32:58+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Rizhskaya_railway_station_%28Leningradskaya_line%29>|<http://dbpedia.org/ontology/owningOrganisation>|<http://dbpedia.org/resource/Russian_Railways>|"2021-06-03 07:30:23+02:00"^^xsd:dateTime|"2024-11-30 00:16:00+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Russian_Railways>|<http://dbpedia.org/ontology/typeOfElectrification>|<http://dbpedia.org/resource/3kVDC>|"2022-11-20 17:31:06+01:00"^^xsd:dateTime|"2025-02-01 03:17:44+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Centre_for_Medieval_Studies%2C_Prague>|<http://dbpedia.org/ontology/affiliation>|<http://dbpedia.org/resource/Charles_University>|"2022-06-29 21:20:05+02:00"^^xsd:dateTime|"2024-11-11 12:45:21+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Charles_University>|<http://dbpedia.org/ontology/type>|<http://dbpedia.org/resource/Public_university>|"2022-10-18 21:36:52+02:00"^^xsd:dateTime|"2025-02-02 16:39:00+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Gran_Valira>|<http://dbpedia.org/ontology/mouthMountain>|<http://dbpedia.org/resource/Spain>|"2022-01-30 03:21:53+01:00"^^xsd:dateTime|"2024-11-11 09:58:07+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/2003_European_Amateur_Team_Championship>|<http://dbpedia.org/ontology/champion>|<http://dbpedia.org/resource/Spain>|"2022-05-24 07:09:34+02:00"^^xsd:dateTime|"2025-02-05 12:02:37+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Alexis_&_Fido>|<http://dbpedia.org/ontology/associatedBand>|<http://dbpedia.org/resource/Toby_Love>|"2022-07-26 09:48:12+02:00"^^xsd:dateTime||instance-types_lang=en_specific
<http://dbpedia.org/resource/Toby_Love>|<http://dbpedia.org/ontology/genre>|<http://dbpedia.org/resource/Bachata_%28music%29>|"2022-11-05 06:29:16+01:00"^^xsd:dateTime|"2024-05-28 15:47:00+02:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/3rd_Division_%28Iraq%29>|<http://dbpedia.org/ontology/commandStructure>|<http://dbpedia.org/resource/Iraqi_Ground_Forces_Command>|"2022-05-09 21:27:15+02:00"^^xsd:dateTime|"2024-04-21 02:07:48+02:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/3rd_Division_%28Iraq%29>|<http://dbpedia.org/ontology/country>|<http://dbpedia.org/resource/Kingdom_of_Iraq>|"2022-05-09 21:27:15+02:00"^^xsd:dateTime|"2024-04-21 02:07:48+02:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Tímea_Papp>|<http://dbpedia.org/ontology/almaMater>|<http://dbpedia.org/resource/Netherlands>|"2021-04-13 17:50:38+02:00"^^xsd:dateTime|"2024-11-19 03:00:01+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Britsum>|<http://dbpedia.org/ontology/country>|<http://dbpedia.org/resource/Netherlands>|"2022-03-30 16:25:57+02:00"^^xsd:dateTime|"2024-12-01 19:22:01+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/National_Assembly_%28Nepal%29>|<http://dbpedia.org/ontology/politicalPartyInLegislature>|<http://dbpedia.org/resource/Nepali_Congress>|"2022-11-28 19:48:22+01:00"^^xsd:dateTime|"2024-12-28 03:04:00+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/National_Assembly_%28Nepal%29>|<http://dbpedia.org/ontology/location>|<http://dbpedia.org/resource/Nepal>|"2022-11-28 19:48:22+01:00"^^xsd:dateTime|"2024-12-28 03:04:00+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Brian_Lilley>|<http://dbpedia.org/ontology/almaMater>|<http://dbpedia.org/resource/Mohawk_College>|"2022-11-09 16:06:25+01:00"^^xsd:dateTime|"2025-02-01 23:25:47+01:00"^^xsd:dateTime|instance-types_lang=en_specific
